ИД ЖК;Номер квартиры;Площадь;Количество комнат;Подъезд;Этаж;Статус продажи;Добавочная стоимость отделки;Затраты на строительство квартиры
1;1;67.6;2;1;1;sold;300000;11882000
1;2;79.2;3;1;1;sold;375000;13925000
1;320;79.2;3;2;15;sold;375000;13925000
1;321;35.4;1;2;15;sold;200000;7852000
1;322;35.4;1;2;15;sold;200000;7852000
1;467;79.2;3;2;39;ready;375000;13925000
1;468;67.6;2;2;39;sold;300000;11882000
3;1;67.6;2;1;1;sold;300000;10697000
3;2;79.2;3;1;1;ready;375000;12558000
3;78;67.6;2;1;13;sold;300000;10697000
3;79;67.6;2;1;14;sold;300000;10697000
3;80;79.2;3;1;14;sold;375000;12558000
3;81;35.4;1;1;14;ready;200000;6900000
3;228;67.6;2;1;38;sold;300000;10697000
3;229;67.6;2;1;39;sold;300000;10697000
3;230;79.2;3;1;39;sold;375000;12558000
3;486;67.6;2;3;3;sold;300000;10697000
3;487;67.6;2;3;4;ready;300000;10697000
3;488;79.2;3;3;4;ready;375000;12558000
6;21;35.4;1;1;4;sold;300000;7200000
6;22;35.4;1;1;4;sold;300000;7200000
6;23;79.7;3;1;4;ready;475000;12560000
6;210;68.7;2;2;8;ready;400000;10854000
6;211;68.7;2;2;9;sold;400000;10854000
5;28;35.4;1;1;5;ready;350000;8955000
5;29;79.7;3;1;5;sold;525000;14432000
5;30;68.7;2;1;5;ready;450000;16885000
5;31;68.7;2;1;6;ready;450000;16885000
5;324;68.7;2;2;27;ready;450000;16885000
8;1;68.9;2;1;1;sold;375000;10975000
8;2;79.2;3;1;1;sold;420000;12787000
8;323;79.2;3;2;27;sold;420000;14432000
8;324;68.9;2;2;27;ready;375000;16885000
9;1;68.9;2;1;1;ready;420000;14552000
9;2;59.1;3;1;1;ready;440000;11198000
9;189;39.5;1;2;8;sold;305000;8196000
9;190;39.5;1;2;8;sold;305000;8196000
10;37;65.5;2;2;1;ready;650000;7731000
10;38;40.6;1;2;1;ready;390000;5850000
10;39;40.6;1;2;1;ready;390000;5850000
11;91;40.9;1;3;5;ready;350000;5955000
11;92;62.7;2;3;5;sold;450000;7453000
11;93;63.3;2;3;6;ready;450000;7453000
